iteration,S,E,I,R
0,19980,0,20,0
1,19959,18,21,2
2,19931,31,34,4
3,19903,41,50,6
4,19867,56,60,17
5,19809,85,73,33
6,19735,114,100,51
7,19656,142,135,67
8,19526,181,199,94
9,19329,278,263,130
10,19104,361,350,185
11,18824,477,451,248
12,18471,613,598,318
13,17959,807,803,431
14,17324,1044,1065,567
15,16570,1290,1404,736
16,15612,1607,1799,982
17,14438,2001,2265,1296
18,13140,2372,2810,1678
19,11676,2729,3441,2154
20,10072,3123,4027,2778
21,8439,3408,4723,3430
22,6988,3493,5360,4159
23,5647,3487,5832,5034
24,4485,3378,6167,5970
25,3532,3057,6469,6942
26,2735,2798,6563,7904
27,2149,2458,6516,8877
28,1755,2096,6304,9845
29,1389,1819,6032,10760
30,1171,1490,5779,11560
31,984,1206,5435,12375
32,832,1001,5040,13127
33,725,823,4686,13766
34,653,669,4276,14402
35,589,530,3948,14933
36,563,434,3585,15418
37,554,363,3243,15840
38,545,313,2909,16233
39,562,248,2632,16558
40,563,224,2327,16886
41,580,207,2052,17161
42,594,185,1827,17394
43,627,167,1610,17596
44,663,138,1425,17774
45,707,122,1282,17889
46,758,101,1126,18015
47,789,90,1015,18106
48,823,89,924,18164
49,863,81,808,18248
50,909,77,724,18290
51,947,66,642,18345
52,998,56,573,18373
53,1035,65,503,18397
54,1099,46,450,18405
55,1155,41,399,18405
56,1206,40,349,18405
57,1255,34,312,18399
58,1321,31,285,18363
59,1376,29,252,18343
60,1427,29,221,18323
61,1470,33,200,18297
62,1549,27,171,18253
63,1632,25,156,18187
64,1704,21,135,18140
65,1759,23,115,18103
66,1822,21,101,18056
67,1869,19,99,18013
68,1912,17,87,17984
69,1967,19,77,17937
70,2026,9,79,17886
71,2085,10,71,17834
72,2143,11,61,17785
73,2201,12,61,17726
74,2248,14,57,17681
75,2306,9,54,17631
76,2362,10,51,17577
77,2408,10,38,17544
78,2468,9,29,17494
79,2526,7,28,17439
80,2580,8,23,17389
81,2634,7,20,17339
82,2692,4,22,17282
83,2730,4,22,17244
84,2786,3,22,17189
85,2825,4,20,17151
86,2880,5,17,17098
87,2928,4,18,17050
88,2966,5,19,17010
89,3018,5,17,16960
90,3072,4,18,16906
91,3118,5,15,16862
92,3172,5,15,16808
93,3217,7,15,16761
94,3254,10,14,16722
95,3303,10,11,16676
96,3345,8,11,16636
97,3389,6,12,16593
98,3431,5,14,16550
99,3494,6,10,16490
100,3544,5,11,16440
101,3589,5,8,16398
102,3623,4,9,16364
103,3669,3,9,16319
104,3726,2,9,16263
105,3772,3,9,16216
106,3818,4,9,16169
107,3877,5,10,16108
108,3926,10,9,16055
109,3976,7,12,16005
110,4020,8,13,15959
111,4060,5,14,15921
112,4101,4,14,15881
113,4155,5,15,15825
114,4205,4,11,15780
115,4252,5,11,15732
116,4290,3,9,15698
117,4324,5,10,15661
118,4366,5,9,15620
119,4411,3,10,15576
120,4462,2,10,15526
121,4510,4,8,15478
122,4552,4,10,15434
123,4599,5,11,15385
124,4642,1,14,15343
125,4685,2,14,15299
126,4731,3,10,15256
127,4771,5,13,15211
128,4810,5,12,15173
129,4855,4,12,15129
130,4899,4,9,15088
131,4940,4,8,15048
132,4983,3,6,15008
133,5031,3,5,14961
134,5069,4,6,14921
135,5108,4,5,14883
136,5160,3,5,14832
137,5186,4,4,14806
138,5235,5,3,14757
139,5271,4,3,14722
140,5323,4,1,14672
141,5360,2,3,14635
142,5396,1,4,14599
143,5442,0,6,14552
144,5475,3,6,14516
145,5517,1,6,14476
146,5548,1,4,14447
147,5586,0,5,14409
148,5621,1,4,14374
149,5661,1,4,14334
150,5703,1,3,14293
151,5732,1,4,14263
152,5772,2,2,14224
153,5802,1,3,14194
154,5836,4,2,14158
155,5877,4,2,14117
156,5911,3,3,14083
157,5952,2,5,14041
158,5991,2,6,14001
159,6032,3,4,13961
160,6063,4,6,13927
161,6106,3,6,13885
162,6143,4,6,13847
163,6192,1,8,13799
164,6234,2,6,13758
165,6271,2,4,13723
166,6310,3,3,13684
167,6354,4,3,13639
168,6384,4,5,13607
169,6418,5,7,13570
170,6457,3,6,13534
171,6488,5,8,13499
172,6517,3,11,13469
173,6553,3,10,13434
174,6589,5,13,13393
175,6618,8,15,13359
176,6642,10,15,13333
177,6670,13,14,13303
178,6703,13,20,13264
179,6744,11,26,13219
180,6769,14,25,13192
181,6790,17,28,13165
182,6817,22,26,13135
183,6836,23,31,13110
184,6862,19,36,13083
185,6888,23,41,13048
186,6909,25,45,13021
187,6938,25,48,12989
188,6960,28,47,12965
189,6994,30,51,12925
190,7010,28,61,12901
191,7033,37,63,12867
192,7054,44,68,12834
193,7070,44,71,12815
194,7099,44,77,12780
195,7117,43,93,12747
196,7126,53,97,12724
197,7128,60,110,12702
198,7127,63,120,12690
199,7118,75,117,12690
200,7123,82,125,12670
201,7121,87,136,12656
202,7117,100,137,12646
203,7124,98,156,12622
204,7120,104,169,12607
205,7103,108,192,12597
206,7090,109,215,12586
207,7069,134,220,12577
208,7037,142,235,12586
209,7015,149,252,12584
210,6970,157,270,12603
211,6943,150,307,12600
212,6880,183,314,12623
213,6824,203,328,12645
214,6789,206,335,12670
215,6752,223,352,12673
216,6676,224,416,12684
217,6597,248,435,12720
218,6544,251,470,12735
219,6446,276,507,12771
220,6365,285,535,12815
221,6270,285,566,12879
222,6171,311,612,12906
223,6055,330,642,12973
224,5946,348,672,13034
225,5844,364,704,13088
226,5687,414,747,13152
227,5588,394,798,13220
228,5464,386,870,13280
229,5309,418,909,13364
230,5168,452,929,13451
231,5034,469,952,13545
232,4896,468,964,13672
233,4750,475,1006,13769
234,4623,472,1029,13876
235,4490,491,1063,13956
236,4338,471,1128,14063
237,4199,451,1163,14187
238,4068,456,1128,14348
239,3973,441,1133,14453
240,3848,445,1141,14566
241,3740,444,1138,14678
242,3637,443,1145,14775
243,3543,446,1113,14898
244,3437,440,1101,15022
245,3360,390,1104,15146
246,3272,392,1061,15275
247,3208,373,1047,15372
248,3159,352,1003,15486
249,3113,339,982,15566
250,3074,327,978,15621
251,3033,330,926,15711
252,2988,300,933,15779
253,2960,279,886,15875
254,2930,261,873,15936
255,2895,254,841,16010
256,2880,256,788,16076
257,2861,266,761,16112
258,2861,250,740,16149
259,2853,230,717,16200
260,2853,239,694,16214
261,2863,202,692,16243
262,2852,201,666,16281
263,2858,194,633,16315
264,2882,183,638,16297
265,2917,180,605,16298
266,2944,164,588,16304
267,2971,154,557,16318
268,2977,165,530,16328
269,3015,152,524,16309
270,3053,160,494,16293
271,3108,139,481,16272
272,3138,134,465,16263
273,3200,121,440,16239
274,3228,133,423,16216
275,3260,127,414,16199
276,3289,142,402,16167
277,3331,141,382,16146
278,3366,131,367,16136
279,3400,144,349,16107
280,3433,138,341,16088
281,3469,128,341,16062
282,3490,118,342,16050
283,3527,115,319,16039
284,3561,107,313,16019
285,3605,106,303,15986
286,3643,97,305,15955
287,3701,99,293,15907
288,3731,98,278,15893
289,3765,105,281,15849
290,3822,98,273,15807
291,3852,104,272,15772
292,3890,104,283,15723
293,3943,109,261,15687
294,3983,115,258,15644
295,4021,111,258,15610
296,4082,113,249,15556
297,4127,98,257,15518
298,4168,100,258,15474
299,4224,98,263,15415
300,4261,101,265,15373
301,4294,104,282,15320
302,4320,106,280,15294
303,4343,123,269,15265
304,4375,122,279,15224
305,4389,134,283,15194
306,4412,132,297,15159
307,4473,121,295,15111
308,4487,131,282,15100
309,4521,125,300,15054
310,4562,115,298,15025
311,4612,123,301,14964
312,4629,128,310,14933
313,4668,119,302,14911
314,4694,122,320,14864
315,4729,126,332,14813
316,4750,119,332,14799
317,4769,147,320,14764
318,4791,145,328,14736
319,4811,140,343,14706
320,4823,155,348,14674
321,4843,147,379,14631
322,4860,150,373,14617
323,4892,147,364,14597
324,4902,160,359,14579
325,4917,146,387,14550
326,4934,153,383,14530
327,4936,163,388,14513
328,4971,165,384,14480
329,5005,163,394,14438
330,5001,170,432,14397
331,4987,168,471,14374
332,4997,171,462,14370
333,4999,169,473,14359
334,4987,173,494,14346
335,4958,193,511,14338
336,4935,209,533,14323
337,4900,231,544,14325
338,4865,242,562,14331
339,4848,236,570,14346
340,4811,266,571,14352
341,4806,263,586,14345
342,4774,274,603,14349
343,4753,250,634,14363
344,4735,253,647,14365
345,4695,272,643,14390
346,4654,276,653,14417
347,4645,278,665,14412
348,4589,286,696,14429
349,4568,274,696,14462
350,4517,280,732,14471
351,4482,288,699,14531
352,4425,293,727,14555
353,4367,319,714,14600
354,4308,339,706,14647
355,4251,336,701,14712
356,4230,322,721,14727
357,4197,326,720,14757
358,4154,322,713,14811
359,4127,309,745,14819
360,4111,298,751,14840
361,4089,298,729,14884
362,4067,294,727,14912
363,4051,279,726,14944
364,4038,275,738,14949
365,4009,288,730,14973
366,4004,291,701,15004
367,4002,293,710,14995
368,3996,285,716,15003
369,3968,291,729,15012
370,3956,291,739,15014
371,3946,292,729,15033
372,3938,287,751,15024
373,3888,290,765,15057
374,3864,293,770,15073
375,3857,274,755,15114
376,3838,274,749,15139
377,3829,288,747,15136
378,3806,279,756,15159
379,3774,279,752,15195
380,3775,272,748,15205
381,3766,274,729,15231
382,3763,260,723,15254
383,3753,277,716,15254
384,3758,257,720,15265
385,3768,275,698,15259
386,3766,268,700,15266
387,3778,268,669,15285
388,3777,277,654,15292
389,3805,249,656,15290
390,3789,261,656,15294
391,3794,250,662,15294
392,3798,257,650,15295
393,3803,243,650,15304
394,3832,231,651,15286
395,3855,232,628,15285
396,3838,243,633,15286
397,3834,250,623,15293
398,3845,237,600,15318
399,3843,236,619,15302
400,3840,244,619,15297
401,3858,236,603,15303
402,3846,237,608,15309
403,3831,229,640,15300
404,3800,246,632,15322
405,3816,231,638,15315
406,3831,246,590,15333
407,3838,242,595,15325
408,3851,232,596,15321
409,3845,244,590,15321
410,3860,240,590,15310
411,3880,227,583,15310
412,3875,249,558,15318
413,3894,226,575,15305
414,3903,214,584,15299
415,3916,221,573,15290
416,3958,215,568,15259
417,3966,212,586,15236
418,3963,215,590,15232
419,3981,219,573,15227
420,3991,242,552,15215
421,3997,229,567,15207
422,4016,229,572,15183
423,4025,238,563,15174
424,4059,227,589,15125
425,4071,232,570,15127
426,4099,223,562,15116
427,4105,217,558,15120
428,4116,227,564,15093
429,4125,229,566,15080
430,4113,235,554,15098
431,4142,216,567,15075
432,4151,216,565,15068
433,4185,221,555,15039
434,4212,204,564,15020
435,4249,195,555,15001
436,4241,200,576,14983
437,4253,201,564,14982
438,4255,218,566,14961
439,4269,232,561,14938
440,4304,214,570,14912
441,4310,230,567,14893
442,4318,230,567,14885
443,4324,230,557,14889
444,4307,233,567,14893
445,4309,236,561,14894
446,4308,229,599,14864
447,4287,247,580,14886
448,4293,246,577,14884
449,4305,234,585,14876
450,4308,241,593,14858
451,4295,261,585,14859
452,4297,254,580,14869
453,4334,231,574,14861
454,4325,233,577,14865
455,4317,236,576,14871
456,4298,253,565,14884
457,4293,248,570,14889
458,4286,215,606,14893
459,4261,231,595,14913
460,4271,229,594,14906
461,4267,222,611,14900
462,4252,213,623,14912
463,4270,221,613,14896
464,4259,240,602,14899
465,4261,228,607,14904
466,4245,253,602,14900
467,4248,251,596,14905
468,4242,263,599,14896
469,4240,274,586,14900
470,4268,250,596,14886
471,4250,251,612,14887
472,4217,272,623,14888
473,4195,278,626,14901
474,4178,259,633,14930
475,4168,251,644,14937
476,4176,255,631,14938
477,4184,238,643,14935
478,4180,250,634,14936
479,4186,246,647,14921
480,4190,237,619,14954
481,4158,259,622,14961
482,4172,250,624,14954
483,4176,256,609,14959
484,4179,244,621,14956
485,4182,245,613,14960
486,4184,243,608,14965
487,4192,243,614,14951
488,4163,275,607,14955
489,4146,277,612,14965
490,4136,258,640,14966
491,4121,279,628,14972
492,4115,272,637,14976
493,4122,271,644,14963
494,4121,266,631,14982
495,4106,265,627,15002
496,4094,263,641,15002
497,4070,253,667,15010
498,4053,261,661,15025
499,4041,259,655,15045
500,4043,267,640,15050
501,4062,254,663,15021
502,4051,260,656,15033
503,4046,257,661,15036
504,4024,259,667,15050
505,4001,259,674,15066
506,4007,250,661,15082
507,4007,256,648,15089
508,4001,251,651,15097
509,3974,241,659,15126
510,3957,260,632,15151
511,3958,242,621,15179
512,3954,225,630,15191
513,3986,214,628,15172
514,3975,217,618,15190
515,3980,201,615,15204
516,3954,180,623,15243
517,3956,189,611,15244
518,3972,200,611,15217
519,3979,202,611,15208
520,3982,204,613,15201
521,3976,234,597,15193
522,3995,220,589,15196
523,3996,229,580,15195
524,3984,249,567,15200
525,3977,247,585,15191
526,3977,249,577,15197
527,3971,240,585,15204
528,3977,242,579,15202
529,3991,232,577,15200
530,4001,225,560,15214
531,4005,218,565,15212
532,4000,216,560,15224
533,4018,226,557,15199
534,4036,198,560,15206
535,4042,194,546,15218
536,4037,190,533,15240
537,4048,197,533,15222
538,4040,202,546,15212
539,4029,194,541,15236
540,4036,199,541,15224
541,4043,218,512,15227
542,4045,228,511,15216
543,4046,242,514,15198
544,4057,249,519,15175
545,4074,242,545,15139
546,4054,224,580,15142
547,4033,233,554,15180
548,4063,216,557,15164
549,4051,231,558,15160
550,4058,221,544,15177
551,4073,210,536,15181
552,4092,198,546,15164
553,4109,182,535,15174
554,4086,207,536,15171
555,4082,208,549,15161
556,4081,224,549,15146
557,4075,222,552,15151
558,4084,214,554,15148
559,4069,227,538,15166
560,4067,240,529,15164
561,4071,229,546,15154
562,4074,248,516,15162
563,4087,239,524,15150
564,4122,226,547,15105
565,4107,227,566,15100
566,4117,222,562,15099
567,4115,239,542,15104
568,4116,235,556,15093
569,4119,225,585,15071
570,4131,220,607,15042
571,4114,221,606,15059
572,4109,227,606,15058
573,4118,227,595,15060
574,4116,233,605,15046
575,4129,220,615,15036
576,4101,255,610,15034
577,4100,270,593,15037
578,4108,258,601,15033
579,4122,238,597,15043
580,4136,231,580,15053
581,4148,234,566,15052
582,4148,227,557,15068
583,4147,235,553,15065
584,4164,231,547,15058
585,4172,228,550,15050
586,4173,228,535,15064
587,4202,208,531,15059
588,4204,214,524,15058
589,4198,234,528,15040
590,4192,238,519,15051
591,4211,234,518,15037
592,4224,222,541,15013
593,4239,211,547,15003
594,4255,215,539,14991
595,4270,224,528,14978
596,4285,233,517,14965
597,4274,231,538,14957
598,4278,222,539,14961
599,4274,231,536,14959
600,4272,231,545,14952
601,4308,224,541,14927
602,4311,223,551,14915
603,4313,224,563,14900
604,4338,202,563,14897
605,4365,207,540,14888
606,4358,204,568,14870
607,4368,216,548,14868
608,4378,233,543,14846
609,4421,219,553,14807
610,4407,225,561,14807
611,4394,227,571,14808
612,4408,220,562,14810
613,4391,234,564,14811
614,4392,230,581,14797
615,4385,226,584,14805
616,4398,236,585,14781
617,4409,245,597,14749
618,4408,246,614,14732
619,4392,253,628,14727
620,4353,255,651,14741
621,4346,267,665,14722
622,4324,269,671,14736
623,4318,270,662,14750
624,4326,251,676,14747
625,4356,257,672,14715
626,4350,268,677,14705
627,4334,255,696,14715
628,4285,263,701,14751
629,4262,276,682,14780
630,4258,271,696,14775
631,4251,259,716,14774
632,4225,276,697,14802
633,4206,295,675,14824
634,4205,273,706,14816
635,4169,291,692,14848
636,4141,289,688,14882
637,4138,276,682,14904
638,4123,261,699,14917
639,4111,267,706,14916
640,4088,274,719,14919
641,4089,271,720,14920
642,4093,282,714,14911
643,4074,287,701,14938
644,4067,293,683,14957
645,4070,284,686,14960
646,4083,286,680,14951
647,4075,277,705,14943
648,4067,247,750,14936
649,4048,261,727,14964
650,4025,262,721,14992
651,4007,256,739,14998
652,3994,263,740,15003
653,3986,284,734,14996
654,3940,291,738,15031
655,3941,280,748,15031
656,3933,278,753,15036
657,3905,288,753,15054
658,3912,276,731,15081
659,3915,260,732,15093
660,3919,261,715,15105
661,3936,246,705,15113
662,3921,260,708,15111
663,3922,261,719,15098
664,3901,254,723,15122
665,3906,263,705,15126
666,3905,260,694,15141
667,3915,255,693,15137
668,3943,252,690,15115
669,3930,261,691,15118
670,3923,274,675,15128
671,3934,258,678,15130
672,3937,264,682,15117
673,3931,273,660,15136
674,3950,266,654,15130
675,3961,257,660,15122
676,3980,246,653,15121
677,3972,253,638,15137
678,3991,241,633,15135
679,4014,252,619,15115
680,4052,240,629,15079
681,4048,242,620,15090
682,4035,257,601,15107
683,4040,245,582,15133
684,4044,240,583,15133
685,4051,234,591,15124
686,4046,237,590,15127
687,4061,222,602,15115
688,4056,231,588,15125
689,4077,250,573,15100
690,4117,235,577,15071
691,4117,221,601,15061
692,4142,208,633,15017
693,4139,215,641,15005
694,4131,234,634,15001
695,4146,237,617,15000
696,4126,260,609,15005
697,4142,248,611,14999
698,4145,244,623,14988
699,4137,246,640,14977
700,4127,237,658,14978
701,4140,237,649,14974
702,4131,247,647,14975
703,4132,238,670,14960
704,4124,247,634,14995
705,4101,250,647,15002
706,4103,244,665,14988
707,4078,234,667,15021
708,4098,234,655,15013
709,4097,244,661,14998
710,4096,247,660,14997
711,4071,255,669,15005
712,4069,240,677,15014
713,4057,249,663,15031
714,4067,252,628,15053
715,4054,254,611,15081
716,4050,274,601,15075
717,4043,285,601,15071
718,4066,261,605,15068
719,4029,289,613,15069
720,4036,276,606,15082
721,4079,254,626,15041
722,4085,250,603,15062
723,4091,240,610,15059
724,4120,242,614,15024
725,4114,243,611,15032
726,4133,235,604,15028
727,4122,259,573,15046
728,4154,233,597,15016
729,4164,211,606,15019
